date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-09-10 00:00:00,101611.0090528148,98599.0822269934,-2.66666675558,-1.45565754089,24.283279248457006,75.09174311532,200.0,33.545000747057,665.0
2022-09-10 01:00:00,101605.0457501721,98592.6602087628,-2.7094802126650004,-1.54128445506,24.900063213901035,69.54128463846,-6.668500020623469e-06,33.935000729351,470.1475
2022-09-10 02:00:00,101566.9723563764,98569.72442936781,-2.819571959455,-1.49235478982,25.50639321382903,68.112385617351,-6.668500020623469e-06,26.318334408481,569.388
2022-09-10 03:00:00,101525.2292378775,98531.1923199842,-3.00917441226,-1.425076500115,25.982048644807037,69.071101172445,200.0,26.513334399628,665.0
2022-09-10 04:00:00,101488.0732752576,98498.1647976554,-3.02140682857,-1.23547404731,26.128404162031018,68.327981938353,-6.668500020623469e-06,21.973334605744,638.76
2022-09-10 05:00:00,101445.4127255829,98458.715257096,-3.0581040775000004,-0.948012264025,26.240784291328055,65.639908659477,-6.668500020623469e-06,11.816668400189997,612.315
2022-09-10 06:00:00,101430.7338267701,98442.2014959316,-3.00917441226,-0.66055048074,25.89841692067904,67.142202172842,200.0,6.151668657381002,665.0
2022-09-10 07:00:00,101455.9631841046,98453.2106700412,-2.978593371485,-0.348623864835,25.012443343198015,71.642201979288,-6.668500020623469e-06,6.1033353262419965,379.312
2022-09-10 08:00:00,101484.8622661423,98478.8987429636,-2.80122333499,-0.43425077900500003,24.066359464000016,69.550458949992,-6.668500020623469e-06,7.616668590869999,193.43849999999998
2022-09-10 09:00:00,101503.6696052462,98484.4033300184,-2.8379205839200004,-0.6483180644300001,23.622065929570056,67.747706733954,200.0,5.030002041637999,665.0
2022-09-10 10:00:00,101580.7338240134,98561.4675487856,-2.770642294215,-0.666666688895,23.24310967961503,71.167431357507,-6.668500020623469e-06,4.248335410458999,0.0004999999999881766
2022-09-10 11:00:00,101645.8714374952,98612.8436946304,-2.72782883713,-0.886850182475,22.830178041733006,69.887614898793,-6.668500020623469e-06,6.348335315119002,0.0004999999999881766
2022-09-10 12:00:00,101691.7429962852,98660.550115772,-2.8073395431450003,-1.180428173915,22.19771312801504,71.763761607087,200.0,1.6600021946360002,665.0
2022-09-10 13:00:00,101716.5136380318,98677.0638769364,-2.6788991718900004,-1.143730924985,21.591383128087045,71.49082583901,-6.668500020623469e-06,2.343335496945997,0.0004999999999881766
2022-09-10 14:00:00,101735.3209771357,98688.9904822218,-2.50764534355,-1.16207954945,21.13663562814105,71.07798182007,-6.668500020623469e-06,0.09833559886899934,0.0004999999999881766
2022-09-10 15:00:00,101712.3851977407,98663.3024092994,-2.7094802126650004,-0.9847095129550001,21.07391183504501,70.123853420742,200.0,2.2699999959741035e-06,665.0
2022-09-10 16:00:00,101638.5319880888,98596.329933466,-2.7155964208200003,-1.06422021897,20.875286490241024,71.589449687979,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-09-10 17:00:00,101576.1466681344,98526.6051641052,-2.660550547425,-1.1376147168300001,20.966758688506047,69.646789221078,-6.668500020623469e-06,0.7816689011789961,0.0004999999999881766
2022-09-10 18:00:00,101590.8255669472,98540.3666317422,-2.5626912169450002,-1.253822671775,20.702796059227012,69.075688328211,200.0,2.4900021569539987,665.0
2022-09-10 19:00:00,101580.7338240134,98532.10975116,-2.6238532984950003,-1.1009174679,20.78642778335501,67.623853528272,-6.668500020623469e-06,11.181668429018998,0.0004999999999881766
2022-09-10 20:00:00,101599.9998787052,98556.8803929066,-2.721712628975,-1.2660550880850001,20.757679378186026,69.802752517122,-6.668500020623469e-06,11.621668409042996,0.0004999999999881766
2022-09-10 21:00:00,101665.5962077749,98605.504245224,-2.697247796355,-1.2293578391550002,20.428379464432055,74.417431217718,200.0,19.580001381067998,665.0
2022-09-10 22:00:00,101666.0549233628,98615.5959881578,-2.6238532984950003,-1.223241631,20.985053128159052,74.279816544738,-6.668500020623469e-06,14.501668278291,118.30599999999993
2022-09-10 23:00:00,101638.0732725009,98602.7519516966,-2.86238541654,-1.2293578391550002,21.996474291832044,73.800458767191,-6.668500020623469e-06,14.013334967127996,287.1645
