date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-09-22 00:00:00,102088.0732642308,98989.9079078842,-3.4740062320400003,-1.72477069971,17.631943688902027,68.995413102306,200.0,41.503333719082,665.0
2022-09-22 01:00:00,102030.2751001554,98937.6143308636,-3.3761469015600003,-1.7370031160200001,18.442126016392024,64.42660595937,-6.668500020623469e-06,40.430000434478,389.767
2022-09-22 02:00:00,101969.2659269647,98885.320753843,-3.5290521054350004,-1.4495413327350002,19.07197743873104,61.373853797097,-6.668500020623469e-06,39.795000463307,380.993
2022-09-22 03:00:00,101932.5686799327,98846.7886444594,-3.32721723632,-1.3577982104100002,19.50843049902403,67.107798504597,200.0,52.489999886954,665.0
2022-09-22 04:00:00,101860.0916170445,98788.990480384,-3.2171254895300003,-1.2782875043950002,19.47184161971802,69.027523192668,-6.668500020623469e-06,65.819999281772,334.6835
2022-09-22 05:00:00,101821.5595076609,98740.36662806661,-2.9051988736250003,-1.3883792511850002,18.068396749195017,80.64220159218,0.5871493143799853,42.871666990293,245.7955
2022-09-22 06:00:00,101770.642077404,98684.4033263428,-2.62996950665,-1.2171254228450001,17.40195644755005,86.97247654926,200.0,93.60333135374199,665.0
2022-09-22 07:00:00,101782.5686826894,98718.3482798474,-2.82568816761,-1.425076500115,19.349007524905005,75.766055012922,-6.668500020623469e-06,53.514999840419,78.67949999999996
2022-09-22 08:00:00,101771.1007929919,98701.834518683,-2.86238541654,-1.32110096148,19.51104399040304,76.302752237544,-6.668500020623469e-06,60.938332836733,40.24199999999996
2022-09-22 09:00:00,101839.9081311769,98778.8987374502,-2.78899091868,-1.2171254228450001,20.106920024815054,75.529816490973,200.0,56.543333036266,665.0
2022-09-22 10:00:00,101861.9264793961,98793.577636263,-3.0336392448800003,-1.3761468348750001,20.253275542039034,75.993119223339,-6.668500020623469e-06,82.421665194723,0.0004999999999881766
2022-09-22 11:00:00,101855.9631767534,98801.8345168452,-2.831804375765,-1.4189602919600002,20.365655671336015,77.135321009073,-6.668500020623469e-06,50.341666651155,0.0004999999999881766
2022-09-22 12:00:00,101872.0182223299,98805.50424154839,-2.446483262,-1.32110096148,20.23498110238603,80.715596084436,200.0,48.535000066511,665.0
2022-09-22 13:00:00,101806.4218932602,98755.9629580552,-2.7400612534400004,-1.12538230052,20.467581835117016,82.130733638247,-6.668500020623469e-06,75.68333216731,0.0004999999999881766
2022-09-22 14:00:00,101750.4585915364,98700.9170875072,-2.7400612534400004,-0.94189605587,20.493716748907048,82.931192319414,-6.668500020623469e-06,71.338332364573,0.0004999999999881766
2022-09-22 15:00:00,101695.8714365763,98633.9446116738,-2.3975535967600003,-0.666666688895,19.61297015418404,89.38761406005901,200.0,74.31666556269,665.0
2022-09-22 16:00:00,101719.7246471471,98652.2932351898,-2.1773701031800003,-0.483180444245,19.11640679217402,93.651375344556,1.4067212071499853,98.33999780536399,0.0004999999999881766
2022-09-22 17:00:00,101686.6971248183,98622.0180063884,-2.4281346375350004,-0.48929665240000003,19.082431404247018,94.642200990012,1.8776692350849942,99.99999773,0.0004999999999881766
2022-09-22 18:00:00,101642.201712792,98588.0730528838,-1.9571866096000001,-0.18348624465000002,19.18435756802802,95.497705540371,200.0,97.314997851899,665.0
2022-09-22 19:00:00,101650.9173089621,98595.4125022902,-1.7003058670900002,-0.140672787565,19.35684799904203,96.25917339752701,1.7186478230549938,92.626664731416,0.0004999999999881766
2022-09-22 20:00:00,101639.9081348525,98582.568465829,-1.1681957576050002,-0.09785933048,19.47184161971802,97.204127485323,6.281339106684982,88.036664939802,0.0004999999999881766
2022-09-22 21:00:00,101600.917309881,98553.21066820339,-1.7798165731050002,-0.18348624465000002,19.853411361052054,97.51834765529401,200.0,95.36166460724701,665.0
2022-09-22 22:00:00,101594.9540072383,98551.3758058518,-1.8165138220350001,-0.29357799144,20.09646605929902,97.11009079212,1.889901651394979,99.99999773,8.20049999999992
2022-09-22 23:00:00,101569.7246499038,98526.6051641052,-1.9816514422200002,-0.24464832620000002,20.15396286963704,97.020641254683,2.8440301235749814,99.99999773,18.081500000000005
