date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-09-15 00:00:00,101630.7338230945,98588.0730528838,-2.9051988736250003,-0.6544342725850001,21.810916403923045,78.938073225111,200.0,17.530001474137997,665.0
2022-09-15 01:00:00,101600.917309881,98567.8895670162,-2.9296637062450004,-0.66055048074,22.359749593513015,77.738531992302,-6.668500020623469e-06,34.521667369382996,600.8145
2022-09-15 02:00:00,101544.9540081572,98508.2565405892,-2.8134557513000003,-0.6850153133600001,22.92165023999803,75.951834821445,-6.668500020623469e-06,51.171666613473,694.028
2022-09-15 03:00:00,101516.0549261195,98487.1556235458,-2.85015300023,-0.776758435685,23.180385886519048,73.300458788697,200.0,14.501668278291,665.0
2022-09-15 04:00:00,101433.9448358854,98407.3391112512,-2.88685024916,-0.37920490561000003,23.449575498556044,71.665137758118,-6.668500020623469e-06,25.928334426187,789.9475
2022-09-15 05:00:00,101371.1008003431,98354.1281030548,-2.721712628975,-0.12844037125500002,23.527980239926023,70.699541469375,-6.668500020623469e-06,20.605001334533,710.6535
2022-09-15 06:00:00,101389.4494238591,98363.3024148128,-2.6177370903400003,-0.348623864835,23.159477955487034,70.958715770154,200.0,29.736667586621998,665.0
2022-09-15 07:00:00,101390.3668550349,98368.8070018676,-2.3669725559850003,-0.11009174679,22.898128817587008,71.073394664304,-6.668500020623469e-06,2.343335496945997,388.8855
2022-09-15 08:00:00,101388.0732770954,98365.1372771644,-2.12844043794,-0.08562691417000001,22.223848041805013,73.53211015488,-6.668500020623469e-06,4.101668750450997,190.17899999999997
2022-09-15 09:00:00,101427.0641020669,98397.2473683174,-2.00611627484,-0.30581040775,21.220267352269047,77.211009079212,200.0,51.611666593497,665.0
2022-09-15 10:00:00,101488.9907064334,98448.6235141622,-2.293578058125,-0.32415903221500003,21.243788774680013,77.426605400214,-6.668500020623469e-06,63.378332725957,0.0004999999999881766
2022-09-15 11:00:00,101556.8806134426,98520.1831458746,-2.5871560495650003,-0.201834869115,21.084365800561045,76.850917351581,-6.668500020623469e-06,75.293332185016,0.0004999999999881766
2022-09-15 12:00:00,101559.1741913821,98512.8436964682,-2.40978601307,-0.17125382834000002,20.938010283337007,74.935779819276,200.0,66.991665895245,665.0
2022-09-15 13:00:00,101535.7796963992,98494.4950729522,-2.354740139675,-0.40366973823,20.838697610935014,75.451834842951,-6.668500020623469e-06,52.684999878101,0.0004999999999881766
2022-09-15 14:00:00,101531.1925405202,98482.5684676668,-2.0244648993050003,-0.629969439965,20.56950799889802,76.871559552528,-6.668500020623469e-06,47.95000009307,0.0004999999999881766
2022-09-15 15:00:00,101551.3760263878,98504.586815886,-1.755351740485,-0.9051988069400001,19.83511692139905,80.924311671789,200.0,26.905001048513,665.0
2022-09-15 16:00:00,101472.0182296811,98410.09140477859,-1.5596330795250002,-0.77064222753,19.14776868872201,80.153669503101,-6.668500020623469e-06,24.071667843813,0.0004999999999881766
2022-09-15 17:00:00,101417.431074721,98356.8803965822,-1.3088685451700002,-0.519877693175,18.400310154328054,79.97935758399299,-6.668500020623469e-06,28.515000975419,0.0004999999999881766
2022-09-15 18:00:00,101445.4127255829,98382.5684695046,-1.5596330795250002,-0.287461783285,17.519563559605047,82.974770299191,200.0,0.8300022323180016,665.0
2022-09-15 19:00:00,101443.1191476434,98382.5684695046,-1.535168246905,-0.348623864835,17.485588171678046,82.050458412342,-6.668500020623469e-06,1.8550021857830004,0.0004999999999881766
2022-09-15 20:00:00,101444.4952944071,98387.1556253836,-1.3577982104100002,-0.50152906871,17.574446878564004,83.167430841363,-6.668500020623469e-06,3.4183354481410007,0.0004999999999881766
2022-09-15 21:00:00,101520.1833664106,98452.2932388654,-1.633027577385,-0.29357799144,18.071010240574026,84.126146396457,200.0,8.056668570893997,665.0
2022-09-15 22:00:00,101509.174192301,98460.5501194476,-1.633027577385,-0.373088697455,19.861251835189023,78.291284262105,-6.668500020623469e-06,4.248335410458999,128.5765
2022-09-15 23:00:00,101471.1007985053,98430.2748906462,-1.67584103447,-0.446483195315,21.47900299879001,72.364679012433,-6.668500020623469e-06,0.3900022522939963,328.923
