date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-05-01 00:00:00,101265.5962151261,98139.4492079176,-2.501529135395,-0.31192661590500004,13.52092174973501,76.979357713029,200.0,59.473332903244,665.0
2022-05-01 01:00:00,101225.2292433909,98095.4125114792,-2.23853218473,-0.29969419959500004,13.11060360323205,81.965596030671,0.06115541304998828,79.688331985483,238.04649999999998
2022-05-01 02:00:00,101192.2017210621,98063.3024203262,-1.131498508675,-0.9908257211100001,12.303034767121005,93.270641415978,1.0336325096949963,82.568331854731,121.87299999999993
2022-05-01 03:00:00,79969.2663312807,49938.532662561396,-200.40979261488502,-200.40979261488502,-103.38577461569298,-0.15366649226101003,-0.4097926148850206,-4.611664187297002,-6.723500000000058
2022-05-01 04:00:00,79969.2663312807,49938.532662561396,-200.40979261488502,-200.40979261488502,-103.38577461569298,-0.15366649226101003,-0.4097926148850206,-4.611664187297002,-6.723500000000058
2022-05-01 05:00:00,79969.2663312807,49938.532662561396,-200.40979261488502,-200.40979261488502,-103.38577461569298,-0.15366649226101003,-0.4097926148850206,-4.611664187297002,-6.723500000000058
2022-05-01 06:00:00,100782.1099854795,97676.1464641386,0.40978594638500004,-0.776758435685,13.055720284273036,94.855503733131,200.0,70.79999905568,665.0
2022-05-01 07:00:00,100712.3852161187,97614.67857536,0.33027524037,-0.6850153133600001,13.217756749771013,95.300457842433,0.8195652242699794,89.59999820216001,74.43599999999992
2022-05-01 08:00:00,100651.8347585159,97553.2106865814,-0.042813457085000006,-0.642201856275,13.249118646319005,94.93119180327,0.1773633679949853,93.114998042579,33.29250000000002
2022-05-01 09:00:00,100682.5687029052,97579.8161906796,-0.5993883991900001,-0.275229366975,12.692444982592008,96.786696310617,200.0,88.623331579834,665.0
2022-05-01 10:00:00,100650.4586117522,97545.871237175,-0.9296636395600001,-0.532110109485,12.763009249825018,95.876145891066,0.7584031427199989,87.889998279794,0.6974999999999909
2022-05-01 11:00:00,100656.4219143949,97543.1189436476,-1.56574928768,-0.23853211804500002,12.470298215377056,98.86238429473201,0.01834195596498489,84.42333177051401,0.0004999999999881766
2022-05-01 12:00:00,100753.6696190297,97619.265731239,-2.195718727645,-0.14678899572,11.194914422425029,95.522934897084,200.0,66.503332584082,665.0
2022-05-01 13:00:00,100705.5044823002,97578.8987595038,-1.975535234065,0.06727828970500001,11.424901663777007,87.79816458714001,-6.668500020623469e-06,44.580000246067996,0.0004999999999881766
2022-05-01 14:00:00,100727.9815461073,97597.2473830198,-0.825688100925,0.50152906871,11.36740485343904,89.142201226578,-6.668500020623469e-06,55.518333082801,0.0004999999999881766
2022-05-01 15:00:00,100704.5870511244,97585.32077773439,-0.532110109485,0.776758435685,11.539895284453053,87.45412790469,200.0,60.009999545546,665.0
2022-05-01 16:00:00,100703.2109043607,97585.32077773439,-1.32110096148,0.5688073584150001,11.36740485343904,82.461008853399,-6.668500020623469e-06,38.231667200949,0.0004999999999881766
2022-05-01 17:00:00,100729.8164084589,97601.8345388988,-1.302752337015,0.34250765668000005,11.215822353457042,79.091742943272,-6.668500020623469e-06,59.374999574374996,0.0004999999999881766
2022-05-01 18:00:00,100761.0090684361,97633.9446300518,-1.7003058670900002,0.44036698716,11.160939034498028,80.066513543547,200.0,63.476666054826,665.0
2022-05-01 19:00:00,100818.3485169236,97680.73362001759,-1.681957242625,0.642201856275,10.836866103502018,82.350917115015,-6.668500020623469e-06,62.499999432500005,0.0004999999999881766
2022-05-01 20:00:00,100877.9815433506,97730.2749035108,-2.012232482995,0.617737023655,10.65130821559302,82.527522612006,-6.668500020623469e-06,43.848333612619,0.0004999999999881766
2022-05-01 21:00:00,100922.4769553769,97774.3115999492,-2.3975535967600003,0.348623864835,10.635627267319023,75.630733917825,200.0,41.796667039098,665.0
2022-05-01 22:00:00,101016.0549353085,97863.3024240018,-2.40978601307,0.17737003649500002,11.025037482790026,69.568807573056,-6.668500020623469e-06,35.010000680546,144.25900000000001
2022-05-01 23:00:00,101051.8347511647,97906.4216892644,-2.452599470155,0.29357799144,11.521600844800048,64.889908691736,-6.668500020623469e-06,68.848332477619,286.3855
