date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-05-04 00:00:00,102208.2567482606,99096.329924277,2.281345641815,-0.061162081550000004,17.684213516482032,47.967891070962,200.0,2.2699999959741035e-06,665.0
2022-05-04 01:00:00,102189.4494091567,99085.3207501674,2.9357799144000003,0.5137614850200001,18.938689378402046,48.362386466838,-6.668500020623469e-06,2.2699999959741035e-06,786.6265
2022-05-04 02:00:00,102155.0457400642,99063.3024019482,3.1192661590500004,0.89296639063,19.827276447262022,46.045872805008,-6.668500020623469e-06,2.2699999959741035e-06,890.623
2022-05-04 03:00:00,102113.7613371532,99032.109741971,3.4984710646600004,1.0275229700400001,20.216686662733025,46.208716834700994,200.0,2.2699999959741035e-06,665.0
2022-05-04 04:00:00,102058.7154666052,98967.889559665,3.4250765668,1.363914418565,20.300318386861022,47.174313123443994,-6.668500020623469e-06,15.820001551772002,912.0455
2022-05-04 05:00:00,102009.6328986999,98922.018000875,3.1804282406000004,1.3700306267200002,20.37872312823106,42.926606884128,-6.668500020623469e-06,53.564999838149,821.4355
2022-05-04 06:00:00,101949.99987227289,98867.8895615028,2.941896122555,1.143730924985,20.263729507555013,41.543579420678995,200.0,61.279999487888,665.0
2022-05-04 07:00:00,101997.2475778266,98911.0088267654,2.98470957964,1.43119270827,19.18697105940703,45.116973762393,-6.668500020623469e-06,57.226666338576,485.625
2022-05-04 08:00:00,102030.2751001554,98923.8528632266,2.8134557513000003,1.070336427125,17.90374679231803,46.580276451747,-6.668500020623469e-06,29.686667588892,289.522
2022-05-04 09:00:00,102049.5411548472,98945.8712114458,2.48318051093,0.58715598288,17.10140493896506,53.013762413562,200.0,2.2699999959741035e-06,665.0
2022-05-04 10:00:00,102109.6328968621,98994.4950637632,2.513761551705,0.94189605587,16.615295542471017,58.071101645577,-6.668500020623469e-06,25.341667786155,7.810999999999922
2022-05-04 11:00:00,102120.1833553838,99003.6693755212,2.2752294336600003,0.5932721910350001,16.474167008005054,54.979358659293,-6.668500020623469e-06,31.445000842397,0.0004999999999881766
2022-05-04 12:00:00,102169.724638877,99047.7060719596,2.073394564545,0.56269115026,16.23372580113704,54.291285294393,200.0,46.485000159581,665.0
2022-05-04 13:00:00,102217.8897756065,99101.8345113318,1.914373152515,-0.12844037125500002,15.684892611547014,57.36238607973,-6.668500020623469e-06,24.365001163829,0.0004999999999881766
2022-05-04 14:00:00,102262.8439032207,99140.3666207154,1.60244653661,-0.752293603065,15.052427697829046,58.763762166243,-6.668500020623469e-06,31.348334180119,0.0004999999999881766
2022-05-04 15:00:00,102256.880600578,99122.01799719941,1.25993887993,-1.192660590225,14.250085844476018,69.56422041729,200.0,2.2699999959741035e-06,665.0
2022-05-04 16:00:00,102221.5595003097,99090.8253372222,0.58715598288,-1.50458720613,13.698639163507039,77.279816415702,-6.668500020623469e-06,2.2950021658069986,0.0004999999999881766
2022-05-04 17:00:00,102224.770509425,99081.6510254642,0.373088697455,-1.400611667495,13.385020198027007,82.610091415794,-6.668500020623469e-06,37.500000567499995,0.0004999999999881766
2022-05-04 18:00:00,102220.6420691339,99086.2381813432,-0.39755353007500005,-1.2782875043950002,12.303034767121005,83.763761090943,200.0,20.361668012246998,665.0
2022-05-04 19:00:00,102226.1466561887,99088.0730436948,-0.5443425257950001,-0.8562691417,12.512114077441026,81.199541017749,-6.668500020623469e-06,63.036666074802,0.0004999999999881766
2022-05-04 20:00:00,102229.357665304,99093.5776307496,-0.74617739491,0.06727828970500001,12.63756166363305,79.90825666962,-6.668500020623469e-06,69.189999128774,0.3079999999999927
2022-05-04 21:00:00,102311.926471126,99171.5592806926,-0.837920517235,0.250764534355,13.01390442220901,80.821100667054,200.0,45.11666688837,665.0
2022-05-04 22:00:00,102351.8347272733,99218.3482706584,-0.17125382834000002,-0.22018349358,15.54376407708105,73.362385391538,-6.668500020623469e-06,31.006667528963998,226.75099999999998
2022-05-04 23:00:00,102348.62371815799,99237.61432535021,-0.30581040775,-0.201834869115,18.246114162967046,61.823395062165,-6.668500020623469e-06,51.219999944612,424.0225
