date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-05-15 00:00:00,101097.7063099547,98009.173980954,-2.501529135395,-0.948012264025,16.288609120096055,67.185780152619,200.0,36.475000614035,665.0
2022-05-15 01:00:00,101081.1925487903,97994.49508214119,-2.66666675558,-0.691131521515,16.85573674933903,64.435780270902,-6.668500020623469e-06,28.856667626573998,610.552
2022-05-15 02:00:00,101114.678786707,98021.1005862394,-2.446483262,-0.33027524037,16.89493912002405,62.263762015701,-6.668500020623469e-06,19.580001381067998,620.146
2022-05-15 03:00:00,101070.1833746807,97975.2290274494,-2.29969426628,-0.45259940347000005,16.71199472349406,60.243119900778,200.0,24.658334483845,665.0
2022-05-15 04:00:00,100956.4219088815,97883.4859098694,-2.3363915152100003,-0.41590215454,17.36536756824404,61.238532702,-6.668500020623469e-06,35.106667342824,653.5815
2022-05-15 05:00:00,100921.5595242011,97845.8712316616,-2.232415976575,-0.165137620185,17.22423903377802,64.676605948617,-6.668500020623469e-06,32.421667464723,518.712
2022-05-15 06:00:00,100990.3668623861,97904.5868269128,-1.54128445506,-0.262996950665,16.343492439055012,67.511468212005,200.0,44.531666914929,665.0
2022-05-15 07:00:00,101074.3118149718,97979.8161833284,-0.825688100925,0.24464832620000002,16.13179963735604,68.956422278295,-6.668500020623469e-06,67.138332555253,211.4785
2022-05-15 08:00:00,101124.7705296408,98024.77031094261,-0.642201856275,0.45259940347000005,15.00015787024904,84.038990436903,0.3853144452649815,57.421666329723,74.27199999999993
2022-05-15 09:00:00,101123.853098465,98015.5959991846,-1.21100921469,0.36697248930000004,14.017485111745032,91.038990135819,200.0,84.17999844822799,665.0
2022-05-15 10:00:00,101152.7521805027,98044.95379681021,-1.16207954945,0.642201856275,13.581032051452041,93.268347838095,0.6116141469999832,68.603332488742,2.808999999999969
2022-05-15 11:00:00,101150.9173181511,98040.3666409312,-1.05198780266,0.201834869115,13.36411226699505,94.33486155369,-6.668500020623469e-06,66.014999272919,0.0004999999999881766
2022-05-15 12:00:00,101229.357683682,98118.3482908742,-1.17431196576,0.09174312232500001,13.94953433589103,93.887613866505,200.0,75.68333216731,665.0
2022-05-15 13:00:00,101225.2292433909,98125.6877402806,-0.752293603065,0.336391448525,14.338944551362033,89.777522300169,-6.668500020623469e-06,68.993332471036,0.0004999999999881766
2022-05-15 14:00:00,101226.6053901546,98129.3574649838,-0.67278289705,0.6544342725850001,14.226564422065053,90.185779163343,-6.668500020623469e-06,75.098332193869,0.0004999999999881766
2022-05-15 15:00:00,101205.0457575233,98113.7611349952,-0.46483181978000004,0.837920517235,14.469619120312018,89.016054443013,200.0,88.036664939802,665.0
2022-05-15 16:00:00,101199.9998860564,98101.8345297098,0.41590215454,0.08562691417000001,15.188329249537048,82.275229044876,-6.668500020623469e-06,99.99999773,0.0004999999999881766
2022-05-15 17:00:00,101114.2200711191,98021.1005862394,-0.44036698716,-0.972477096645,14.453938172038022,88.284403098336,-6.668500020623469e-06,93.40833136259499,0.0004999999999881766
2022-05-15 18:00:00,101146.3301622721,98055.9629709198,-0.691131521515,-0.776758435685,14.299742180677015,89.651375516604,200.0,70.79999905568,665.0
2022-05-15 19:00:00,101175.2292443098,98080.7336126664,-0.911315015095,-0.39143732192,14.05668748243005,89.456421396549,0.01834195596498489,63.719999377112,0.0004999999999881766
2022-05-15 20:00:00,101144.9540155084,98041.284072107,-1.461773749045,-0.11620795494500001,13.923399422101056,87.8440361448,-6.668500020623469e-06,68.651665819881,0.47199999999998
2022-05-15 21:00:00,101223.8530966272,98112.8437038194,-1.3883792511850002,-0.08562691417000001,13.648982827306043,95.25229270689,200.0,74.951665533861,665.0
2022-05-15 22:00:00,101221.1008030998,98103.6693920614,-1.9082569443600002,-0.22018349358,13.607166965242016,92.461008423279,0.01834195596498489,84.081665119359,34.44049999999993
2022-05-15 23:00:00,101272.4769489446,98155.962969082,-1.44342512458,-0.470948027935,13.80056532728804,90.766054367742,0.0795040375149938,55.761666405087,98.87199999999996
