date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-10-12 00:00:00,102316.0549114171,99198.1647847908,-2.636085714805,-0.89296639063,17.367981059623048,68.566514038185,200.0,72.998332289209,665.0
2022-10-12 01:00:00,102366.972341674,99256.880380042,-2.47094809462,-1.253822671775,17.352300111349052,67.717890221475,0.03057437227499804,49.901666671131,194.5455
2022-10-12 02:00:00,102368.3484884377,99255.04551769039,-2.440367053845,-1.3883792511850002,18.186003861250015,63.222477570795,-6.668500020623469e-06,59.911666216677,334.49899999999997
2022-10-12 03:00:00,102311.4677555381,99212.8436836036,-2.4587156783100004,-1.290519920705,18.612002956027027,60.243119900778,200.0,56.543333036266,665.0
2022-10-12 04:00:00,102266.9723435118,99168.8069871652,-2.38532118045,-1.1681957576050002,18.541438688794017,60.516055668855,-6.668500020623469e-06,88.91666489984999,289.6655
2022-10-12 05:00:00,102241.7429861773,99144.0363454186,-2.4281346375350004,-1.11314988421,18.24088718020903,63.02752345074,-6.668500020623469e-06,74.31666556269,143.52099999999996
2022-10-12 06:00:00,102310.0916087744,99185.3207483296,-2.5259939680150003,-1.290519920705,15.956695714963018,80.027522719536,200.0,74.121665571543,665.0
2022-10-12 07:00:00,102401.8347263544,99273.3941412064,-2.036697315615,-1.2293578391550002,15.217077654706031,84.745412424867,0.6238465633099963,74.023332242674,71.29949999999997
2022-10-12 08:00:00,102484.4035321764,99341.2840482156,-1.963302817755,-0.8195718927700001,14.45916515479604,87.639907713213,0.2996875310949747,63.231666065949,26.260999999999967
2022-10-12 09:00:00,102585.7796771023,99442.20147755361,-1.8348624465,-1.12538230052,13.923399422101056,86.791283896503,200.0,64.453332677152,665.0
2022-10-12 10:00:00,102540.3668339002,99402.7519369942,-1.902140736205,-1.4801223735100002,15.162194335747017,72.573394599786,0.14066611906497428,49.121666706543,0.0004999999999881766
2022-10-12 11:00:00,102578.4402276959,99450.4583581358,-2.330275307055,-1.3883792511850002,16.403602740772044,64.245413306613,-6.668500020623469e-06,72.803332298062,0.0004999999999881766
2022-10-12 12:00:00,102592.6604109208,99463.302394597,-2.672782963735,-1.425076500115,16.664951878672014,65.311927022208,200.0,60.106666207824,665.0
2022-10-12 13:00:00,102539.9081183123,99419.2656981586,-2.9724771633300002,-1.535168246905,16.468940025247036,73.133027603238,0.01834195596498489,66.064999270649,0.0004999999999881766
2022-10-12 14:00:00,102499.999862165,99367.8895523138,-3.051987869345,-1.6391437855400002,15.995898085648037,79.215596148954,0.06115541304998828,94.28666465605201,0.0004999999999881766
2022-10-12 15:00:00,102509.174173923,99386.2381758298,-2.660550547425,-1.6085627447650002,16.367013861466035,65.908257271788,200.0,85.39999839284,665.0
2022-10-12 16:00:00,102546.3301365429,99411.0088175764,-2.42201842938,-1.8899083198950002,15.907039378762022,63.18807390255,0.04892299673997513,86.181665024019,0.0004999999999881766
2022-10-12 17:00:00,102499.0824309892,99352.2932223252,-2.415902221225,-1.7492355323300002,13.77443041349801,81.025229098641,0.5626844817599874,83.788331799343,0.0004999999999881766
2022-10-12 18:00:00,102494.0365595223,99347.7060664462,-2.9602447470200004,-1.5168196224400001,13.541829680767023,89.736237898275,200.0,59.814999554399,665.0
2022-10-12 19:00:00,102548.1649988945,99392.6601940604,-2.70336400451,-1.8103976138800002,13.80840580142501,90.100916781672,0.7278221019449802,97.118331194161,0.0004999999999881766
2022-10-12 20:00:00,102522.47692597209,99366.0546899622,-2.4342508456900003,-1.89602452805,13.486946361808009,90.018347977884,1.4128374153049776,67.773332526424,0.0004999999999881766
2022-10-12 21:00:00,102522.93564156,99366.972121138,-2.34862393152,-1.3455657941,13.215143258392004,89.383026904293,200.0,75.488332176163,665.0
2022-10-12 22:00:00,102499.5411465771,99349.5409287978,-2.3730887641400003,-1.8470948628100001,13.745682008329027,90.479357132367,0.966354219989995,83.008331834755,13.879000000000019
2022-10-12 23:00:00,102455.9631657266,99308.2565258868,-2.6544343392700003,-1.290519920705,14.218723947928027,88.254586585857,0.18959578430499846,70.654999062263,71.03300000000002
