date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-12-27 00:00:00,102142.201703603,98881.6510291398,0.17125382834000002,0.40366973823,4.274389250833053,52.263762445821,200.0,16.748334842958997,665.0
2022-12-27 01:00:00,102121.5595021475,98891.7427720736,0.67278289705,0.03669724893,6.866972698801021,42.527524332485996,-6.668500020623469e-06,4.590002061614001,370.06649999999996
2022-12-27 02:00:00,102085.7796862913,98872.4767173818,1.06422021897,-0.32415903221500003,8.495177827918042,39.543579506703,-6.668500020623469e-06,1.3666688746199966,490.873
2022-12-27 03:00:00,101968.8072113768,98764.2198386374,1.4678899572000002,-0.43425077900500003,9.585003732961013,41.568808777392,200.0,0.4400022500240013,665.0
2022-12-27 04:00:00,101949.0824410971,98756.880389231,1.3700306267200002,-0.6238532318100001,10.042364724286017,41.589450978338995,-6.668500020623469e-06,0.586668910031996,527.281
2022-12-27 05:00:00,101964.6787710857,98773.3941503954,-0.11009174679,-0.25688074251000004,10.28280593115403,40.518350106978,-6.668500020623469e-06,1.3666688746199966,449.381
2022-12-27 06:00:00,102010.0916142878,98815.5959844822,-0.666666688895,-0.11009174679,9.997935370843038,45.027524224956,200.0,9.815001824398998,665.0
2022-12-27 07:00:00,102102.2934474557,98894.495065601,-1.021406761885,-0.018348624465,8.921176922695054,56.00917512876,-6.668500020623469e-06,7.861668579746997,143.2545
2022-12-27 08:00:00,102138.5319788998,98922.9354320508,-1.16207954945,-0.22018349358,6.79118144881005,68.814220449549,-6.668500020623469e-06,7.715001919739002,15.990499999999997
2022-12-27 09:00:00,102284.8622514399,99055.045521366,-1.302752337015,0.17125382834000002,5.56545399205902,77.059632938934,200.0,17.675001467555,665.0
2022-12-27 10:00:00,102334.4035349331,99098.1647866286,-1.27217129624,0.948012264025,5.1107064921130245,76.97247697938,-6.668500020623469e-06,17.186668156392003,0.0004999999999881766
2022-12-27 11:00:00,102356.8805987402,99124.7702907268,-0.9847095129550001,0.605504607345,5.246608043821027,72.366972590316,-6.668500020623469e-06,36.865000596329,0.0004999999999881766
2022-12-27 12:00:00,102385.7796807779,99150.4583636492,-1.3272171696350001,0.46483181978000004,4.50698998356404,75.444954109302,200.0,43.798333614889,665.0
2022-12-27 13:00:00,102428.4402304526,99180.7335924506,-1.584097912145,0.7400611867550001,4.627210586998046,73.699541340339,-6.668500020623469e-06,48.340000075364,0.0004999999999881766
2022-12-27 14:00:00,102426.1466525131,99187.15561068119,-1.60244653661,0.19571866096,4.925148604204026,71.142202000794,-6.668500020623469e-06,32.128334144707,0.0004999999999881766
2022-12-27 15:00:00,102396.7888548875,99152.2932260008,-1.56574928768,0.22018349358,4.6115296387240505,74.123853248694,200.0,37.206667247484,665.0
2022-12-27 16:00:00,102425.6879369252,99170.6418495168,-1.535168246905,0.12232416310000001,4.439039207710039,73.536697310646,-6.668500020623469e-06,26.806667719644,0.0004999999999881766
2022-12-27 17:00:00,102449.541147496,99193.5776289118,-1.6085627447650002,0.103975538635,4.54880584562801,70.98623870475,-6.668500020623469e-06,30.518334217800998,0.0004999999999881766
2022-12-27 18:00:00,102397.2475704754,99148.6235012976,-1.6085627447650002,-0.02446483262,4.582781233555011,67.699541598411,200.0,27.343334361946,665.0
2022-12-27 19:00:00,102385.7796807779,99133.9446024848,-1.6391437855400002,-0.061162081550000004,4.533124897354014,69.456422256789,-6.668500020623469e-06,24.560001154976,0.0004999999999881766
2022-12-27 20:00:00,102407.3393134092,99147.7060701218,-1.571865495835,-0.02446483262,4.457333647363043,71.883027657003,-6.668500020623469e-06,19.336668058782,0.0004999999999881766
2022-12-27 21:00:00,102397.7062860633,99151.375794825,-1.5902141203000002,0.214067285425,3.5739735612610275,77.896788866229,200.0,5.956668666234002,665.0
2022-12-27 22:00:00,102439.4494045622,99190.8253353844,-1.694189658935,0.752293603065,3.3021704578450226,79.486238339148,-6.668500020623469e-06,8.056668570893997,0.18499999999994543
2022-12-27 23:00:00,102468.8072021878,99222.9354265374,-1.119266092365,0.5137614850200001,5.270129466232049,75.704128410081,-6.668500020623469e-06,5.126668703915996,66.62549999999999
