date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-12-21 00:00:00,102074.3117965938,98834.862039174,-0.23853211804500002,0.36697248930000004,5.602042871365029,79.016054873133,200.0,31.543334171266,665.0
2022-12-21 01:00:00,101986.238403717,98769.7244256922,-0.348623864835,0.17125382834000002,7.470689207350006,72.11009186742,-6.668500020623469e-06,64.696665999438,350.4275
2022-12-21 02:00:00,101925.2292305263,98716.5134174958,-0.11620795494500001,0.33027524037,8.495177827918042,67.357798493844,-6.668500020623469e-06,42.578333670277,447.495
2022-12-21 03:00:00,101744.9540044816,98555.045530555,0.287461783285,0.12232416310000001,9.399445845052014,61.545872138322,200.0,19.531668049929,665.0
2022-12-21 04:00:00,101619.7246489849,98435.779477701,0.483180444245,-0.262996950665,9.804537008797013,54.738532981578004,-6.668500020623469e-06,36.718333936321,442.3085
2022-12-21 05:00:00,101553.6696043273,98367.8895706918,1.6207951610750002,0.29969419959500004,9.95873300015802,47.139909455199,-6.668500020623469e-06,5.518335352800996,374.41249999999997
2022-12-21 06:00:00,101614.2200619301,98420.1831477124,2.0917431890100002,0.12232416310000001,8.97083325889605,54.784404539238,200.0,16.895001502967,665.0
2022-12-21 07:00:00,101522.4769443501,98324.7703054292,1.1009174679,-0.01223241631,8.299165974493008,59.268349300503,-6.668500020623469e-06,15.478334900617,126.89549999999997
2022-12-21 08:00:00,101456.4218996925,98269.7244348812,0.275229366975,0.336391448525,7.441940802181023,62.348624397372,-6.668500020623469e-06,22.315001256899,11.870000000000005
2022-12-21 09:00:00,101440.8255697039,98252.293242541,-0.39755353007500005,-0.57492356657,6.908788560865048,70.958715770154,200.0,28.026667664256,665.0
2022-12-21 10:00:00,101366.0549288762,98177.9813173012,-0.41590215454,-1.510703414285,6.5193783453940455,73.243119341622,-6.668500020623469e-06,72.411665649177,0.0004999999999881766
2022-12-21 11:00:00,101439.9081385281,98240.3666372556,-0.33027524037,-0.5688073584150001,6.501083905741041,70.667431379013,-6.668500020623469e-06,98.58333112765,0.0004999999999881766
2022-12-21 12:00:00,101363.7613509367,98163.3024184884,-0.262996950665,-0.911315015095,6.025428474763032,72.711009272766,200.0,99.99999773,665.0
2022-12-21 13:00:00,101272.9356645325,98076.14645678739,-0.11620795494500001,-0.9051988069400001,5.737944423073031,81.027522676524,0.1590147435299798,93.114998042579,0.0004999999999881766
2022-12-21 14:00:00,101123.853098465,97927.5226063078,-0.006116208155,0.20795107727,5.207405673136009,92.93348546717701,0.6544276040849866,82.469998525862,0.0004999999999881766
2022-12-21 15:00:00,100993.1191559135,97798.16481052,-1.43119270827,-0.29969419959500004,6.014974509247054,89.91284339526601,200.0,99.99999773,665.0
2022-12-21 16:00:00,100833.0274157364,97650.4583912162,-1.8899083198950002,-0.519877693175,6.955831405687036,92.642201076036,0.1590147435299798,99.99999773,0.0004999999999881766
2022-12-21 17:00:00,100715.596225234,97538.5317877686,-2.391437388605,-0.56269115026,6.895721103970004,93.513760671576,0.17124715983999295,99.99999773,0.0004999999999881766
2022-12-21 18:00:00,100493.1191651025,97311.926287346,-2.64220192296,-0.7584098112200001,6.401771233339048,95.68348534889401,200.0,99.99999773,665.0
2022-12-21 19:00:00,100401.8347631104,97235.7794997546,-2.50764534355,-1.01529055373,6.535059293668041,96.29587064365501,1.7002991985899882,99.99999773,0.0004999999999881766
2022-12-21 20:00:00,100187.1558679732,97021.1006046174,-2.8379205839200004,-0.8440367253900001,6.921856017760035,96.545870632902,3.015283951914995,99.99999773,0.0004999999999881766
2022-12-21 21:00:00,100038.9907330815,96886.23822177481,-2.8379205839200004,-1.1559633412950001,7.319106707368007,95.626145901819,200.0,80.419998618932,665.0
2022-12-21 22:00:00,99872.4769746738,96733.944646592,-1.4067278756500001,-0.458715611625,7.481143172866041,96.045870654408,1.4189536234599984,63.134999403671,0.12349999999992178
2022-12-21 23:00:00,99590.8256037032,96466.0547432584,-1.2293578391550002,0.37920490561000003,8.231215198639006,95.912843137194,1.9204826921699976,87.158331646345,13.509999999999991
