date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-01-14 00:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 01:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 02:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 03:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 04:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 05:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 06:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 07:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 08:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 09:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 10:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 11:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 12:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 13:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 14:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 15:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 16:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 17:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 18:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 19:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 20:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 21:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 22:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
2022-01-14 23:00:00,95000.0,80000.0,0.0,0.0,-17.74950259999997,75.0,200.0,50.0,665.0
