date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-03-14 00:00:00,101184.8622716557,98102.7519608856,2.917431289935,1.1681957576050002,17.03084067173205,59.463303420558,200.0,6.445001977396998,665.0
2022-03-14 01:00:00,101156.4219052059,98073.39416326,3.1253823672050003,1.3883792511850002,18.005672956099033,54.431193545255994,-6.668500020623469e-06,0.14666893000799774,604.033
2022-03-14 02:00:00,101092.2017228999,98022.0180174152,3.051987869345,1.009174345575,19.11379330079501,47.688074569235994,-6.668500020623469e-06,2.2699999959741035e-06,752.822
2022-03-14 03:00:00,101022.93566912701,97963.30242216401,3.602446603295,0.5443425257950001,19.75932567140802,43.10321238111899,200.0,2.2699999959741035e-06,665.0
2022-03-14 04:00:00,100935.3209918381,97879.8161851662,3.5290521054350004,0.7339449786000001,20.219300154112034,41.194955582462995,-6.668500020623469e-06,2.2699999959741035e-06,812.395
2022-03-14 05:00:00,100916.5136527342,97871.55930458399,3.1865444487550003,1.5474006632150001,20.109533516194006,43.871560971924,-6.668500020623469e-06,2.2699999959741035e-06,734.659
2022-03-14 06:00:00,100886.6971395207,97840.3666446068,2.758409877905,1.5474006632150001,19.741031231755017,45.811927860942,200.0,2.2699999959741035e-06,665.0
2022-03-14 07:00:00,100970.1833765185,97912.843707495,2.7461774615950003,1.5902141203000002,18.821082266347048,48.860092867449,-6.668500020623469e-06,11.718335071321,411.251
2022-03-14 08:00:00,100990.825577974,97922.9354504288,2.048929731925,1.3272171696350001,17.334005671696048,55.295872407147,-6.668500020623469e-06,3.125002128124997,203.4015
2022-03-14 09:00:00,101047.7063108736,97958.715266285,1.474006165355,0.57492356657,15.190942740916057,69.144495664701,200.0,0.14666893000799774,665.0
2022-03-14 10:00:00,101088.9907137846,97988.9904950864,1.302752337015,0.74617739491,13.87374308590006,76.876146708294,-6.668500020623469e-06,36.181667294019,0.0004999999999881766
2022-03-14 11:00:00,101114.2200711191,98018.348292712,1.8103976138800002,1.192660590225,14.093276361736002,75.791284369635,-6.668500020623469e-06,10.156668475554,0.0004999999999881766
2022-03-14 12:00:00,101100.4586034821,97997.24737566861,1.6207951610750002,-0.11009174679,11.869195198207024,84.850917007485,200.0,30.126667568915998,665.0
2022-03-14 13:00:00,101150.4586025632,98044.95379681021,-0.8746177661650001,-1.44342512458,11.393539767229015,87.506880195999,-6.668500020623469e-06,62.743332754785996,0.0004999999999881766
2022-03-14 14:00:00,101165.137501376,98037.6143474038,-1.60244653661,-0.055045873395,11.142644594845024,93.162843255477,-6.668500020623469e-06,45.11666688837,0.0004999999999881766
2022-03-14 15:00:00,101146.78887786,98010.0914121298,-1.9877676503750001,0.06727828970500001,11.017197008653056,96.103210101483,200.0,43.360000301456,665.0
2022-03-14 16:00:00,101079.8164020266,97931.192331011,-2.171253895025,0.17737003649500002,10.439615413894046,95.887613780481,-6.668500020623469e-06,36.81666726519,0.0004999999999881766
2022-03-14 17:00:00,101059.632916159,97913.7611386708,-2.06727835639,0.14678899572,10.050205198423043,96.236237618697,-6.668500020623469e-06,48.241666746495,0.0004999999999881766
2022-03-14 18:00:00,100917.8897994979,97775.229031125,-2.012232482995,0.33027524037,10.67744312938305,94.077980830794,200.0,87.158331646345,665.0
2022-03-14 19:00:00,100825.68796633,97699.0822435336,-1.694189658935,0.629969439965,11.558189724106,98.655962285262,0.01834195596498489,75.488332176163,0.0004999999999881766
2022-03-14 20:00:00,100745.4127384475,97639.4492171066,-0.8746177661650001,0.31192661590500004,12.289967310226018,99.17431088682,-6.668500020623469e-06,95.703331258402,0.0004999999999881766
2022-03-14 21:00:00,100691.7430146632,97597.2473830198,-0.14678899572,-0.6850153133600001,12.663696577423025,99.419723720301,200.0,85.986665032872,665.0
2022-03-14 22:00:00,100737.1558578653,97650.4583912162,1.61467895292,-0.030581040775000002,13.795338344530023,96.19265963892,0.6544276040849866,91.796664769098,23.30899999999997
2022-03-14 23:00:00,100794.4953063528,97718.3482982254,3.4311927749550004,0.581039774725,15.690119594305031,86.827981142631,0.5810331062249929,66.454999252943,90.24149999999997
