date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-04-24 00:00:00,101638.9907036767,98543.1189252696,-1.400611667495,0.23241590989000002,16.536890801101038,83.777522558241,200.0,80.809998601226,665.0
2022-04-24 01:00:00,101601.3760254689,98491.74277942479,-1.38226304303,-0.19571866096,15.58035295638706,89.752292943456,1.2660484195849904,68.603332488742,152.17200000000003
2022-04-24 02:00:00,101589.4494201835,98483.4858988426,-1.4373089164250001,0.642201856275,15.170034809884044,90.594036026517,0.5810331062249929,86.13333169288,187.88299999999998
2022-04-24 03:00:00,101506.4218987736,98394.49507479,-1.914373152515,0.201834869115,14.81721347371905,90.672017674539,200.0,76.074998816195,665.0
2022-04-24 04:00:00,101474.7705232085,98364.2198459886,-1.6574924100050001,0.018348624465,14.647336534084047,92.846329507623,1.2171187543449946,89.893331522176,108.71199999999999
2022-04-24 05:00:00,101450.9173126377,98343.1189289452,-1.7370031160200001,-0.152905203875,14.490527051344031,95.259173440539,3.5229292287799865,99.99999773,69.18799999999999
2022-04-24 06:00:00,101356.4219015303,98251.3758113652,-1.645259993695,-0.12844037125500002,14.346785025499003,97.442659585155,200.0,99.99999773,665.0
2022-04-24 07:00:00,101324.3118103773,98216.5134266848,-1.021406761885,-0.42201836269500004,14.38076041342606,97.571099946603,1.9082502758599844,99.99999773,27.265499999999975
2022-04-24 08:00:00,101212.3852069297,98102.7519608856,-1.9082569443600002,-0.336391448525,14.399054853079008,97.378439404431,2.1406661857499785,98.924997778805,23.75999999999999
2022-04-24 09:00:00,101177.9815378372,98076.14645678739,-1.902140736205,-0.470948027935,14.27360726688704,97.40825591691001,200.0,87.841664948655,665.0
2022-04-24 10:00:00,101229.8163992699,98128.440033808,-1.5474006632150001,-0.31804282406,14.333717568604015,97.711008197466,1.1253756320199955,97.314997851899,0.49249999999995
2022-04-24 11:00:00,101221.5595186877,98122.0180155774,-1.1865443820700001,-0.5993883991900001,14.391214378942038,97.759173333009,0.5993817306899984,84.276665110506,0.0004999999999881766
2022-04-24 12:00:00,101231.1925460336,98130.2748961596,-1.3394495859450002,-0.17125382834000002,14.341558042741042,97.268347666047,200.0,76.806665449644,665.0
2022-04-24 13:00:00,101214.2200692813,98111.0088414678,-0.9785933048000001,-0.079510706015,14.161227137590004,97.759173333009,0.45259273496998276,47.461666781907,0.0004999999999881766
2022-04-24 14:00:00,101184.8622716557,98083.4859061938,-1.2171254228450001,0.12232416310000001,14.114184292768016,97.71330177534901,0.006109539655000162,92.773331391424,0.0004999999999881766
2022-04-24 15:00:00,101187.1558495952,98083.4859061938,-0.78287464384,0.752293603065,13.272640068730027,97.080274279641,200.0,18.456668098734,665.0
2022-04-24 16:00:00,101165.5962169639,98063.3024203262,-1.461773749045,0.519877693175,12.945953646355008,96.724769707776,-6.668500020623469e-06,19.775001372214998,0.0004999999999881766
2022-04-24 17:00:00,101190.3668587105,98103.6693920614,-1.06422021897,0.8501529335450001,12.82311955154205,95.85550369011901,-6.668500020623469e-06,34.081667389359,0.0004999999999881766
2022-04-24 18:00:00,101231.1925460336,98139.4492079176,0.11009174679,-0.972477096645,13.612393948000033,92.573393739546,200.0,21.093334645696,665.0
2022-04-24 19:00:00,101248.6237383738,98151.375813203,-0.30581040775,-0.483180444245,13.468651922155004,94.93119180327,-6.668500020623469e-06,35.986667302872,0.0004999999999881766
2022-04-24 20:00:00,101272.9356645325,98168.8070055432,-1.3883792511850002,0.46483181978000004,12.114863387833054,99.325687027098,-6.668500020623469e-06,11.035001769010996,0.0004999999999881766
2022-04-24 21:00:00,101384.4035523922,98283.48590251821,-0.11620795494500001,0.67278289705,13.272640068730027,96.963301807608,200.0,3.3683354504109957,665.0
2022-04-24 22:00:00,101461.4677711594,98353.210671879,-0.02446483262,0.29357799144,15.355592697793043,91.412843330748,-6.668500020623469e-06,0.7816689011789961,199.15799999999996
2022-04-24 23:00:00,101476.6053855601,98394.49507479,0.642201856275,-0.061162081550000004,18.06578325781601,80.378440135635,-6.668500020623469e-06,2.2699999959741035e-06,403.215
