date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-04-26 00:00:00,101417.8897903089,98366.0547083402,0.20795107727,-0.14678899572,19.845570886915027,83.350917072003,200.0,80.713331938948,665.0
2022-04-26 01:00:00,101361.4677729972,98307.339113089,0.47706423609000004,-0.642201856275,18.77142593014605,91.38073324038601,0.23240924138997343,91.796664769098,132.40999999999997
2022-04-26 02:00:00,101310.5503427403,98255.0455360684,0.6544342725850001,-0.14678899572,18.408150628465023,94.85321015524801,0.7522869345649781,94.72666463607601,96.043
2022-04-26 03:00:00,101245.4127292585,98177.9813173012,0.67278289705,-0.262996950665,18.039648344026034,95.685778926777,200.0,74.071665573813,665.0
2022-04-26 04:00:00,101175.6879598977,98125.6877402806,1.4862385816650001,-0.30581040775,18.724383085324007,96.568806411732,0.6727762285499921,65.526665961756,165.86599999999999
2022-04-26 05:00:00,101074.7705305597,98040.3666409312,1.60244653661,0.66055048074,19.733190757618047,94.415136779595,0.4892899838999938,78.514998705419,189.66649999999998
2022-04-26 06:00:00,100924.3118177285,97892.6602216274,1.8470948628100001,1.1070336760550001,20.146122395500015,94.029815695251,200.0,89.453331542152,665.0
2022-04-26 07:00:00,100988.9907156224,97954.128110406,2.7522936697500002,1.61467895292,20.02590179206601,93.860090931909,3.938831383319979,99.99999773,47.19150000000002
2022-04-26 08:00:00,100974.7705323975,97948.6235233512,2.795107126835,1.9571866096000001,19.811595498988027,94.75458630627901,2.507638675049975,74.853332204992,51.02499999999998
2022-04-26 09:00:00,100919.7246618495,97890.8253592758,2.5932722577200003,2.5565750087900003,19.87693278346302,93.80045790695101,200.0,99.511664418837,665.0
2022-04-26 10:00:00,100952.7521841783,97911.9262763192,2.50764534355,2.40978601307,19.607743171426023,94.256879905668,0.39143065341997385,74.706665544984,0.5539999999999736
2022-04-26 11:00:00,100973.8531012217,97936.6969180658,2.18960251949,2.1467890624050003,19.385596404211014,93.60550378689601,0.10396887013499168,67.968332517571,0.0004999999999881766
2022-04-26 12:00:00,100838.9907183791,97811.0088469812,2.599388465875,2.3975535967600003,19.785460585198052,94.795870708173,200.0,65.868332612911,665.0
2022-04-26 13:00:00,100748.1650319749,97720.183160577,2.85015300023,2.5871560495650003,20.010220843792013,95.543577098031,0.403663069729987,67.479999206408,0.0004999999999881766
2022-04-26 14:00:00,100677.9815470262,97659.6327029742,2.78899091868,3.0581040775000004,20.289864421345044,94.16743036823101,1.400604998994993,45.263333548378,0.0004999999999881766
2022-04-26 15:00:00,100557.7980629964,97548.6235307024,2.795107126835,3.174312032445,20.692342093711034,94.011467072187,200.0,99.85333106999201,665.0
2022-04-26 16:00:00,100548.6237512384,97542.2015124718,3.7492355990150004,3.0030582041050002,20.71063653336404,93.433485445671,9.119259690604991,79.296665336598,0.0004999999999881766
2022-04-26 17:00:00,100635.3209973515,97612.84371300839,3.9327218436650004,2.195718727645,20.04942321447703,93.18807261219,10.593265855959999,85.69333171285601,0.0004999999999881766
2022-04-26 18:00:00,100555.5044850569,97523.8528889558,3.6880735174650003,1.792048989415,19.087658387005035,93.126146009349,200.0,99.02333110767401,665.0
2022-04-26 19:00:00,100506.8806327395,97488.9905042754,3.48623864835,1.16207954945,19.662626490385037,94.947246848451,3.6880668489649793,82.324998532445,0.0004999999999881766
2022-04-26 20:00:00,100543.5778797715,97521.1005954284,3.577981770675,2.0550459400800003,19.55285985246701,94.979356938813,0.892959722129973,99.99999773,0.0004999999999881766
2022-04-26 21:00:00,100595.8714567921,97571.5593100974,3.382263109715,1.3883792511850002,19.098112352521014,97.438072429389,200.0,99.121664436543,665.0
2022-04-26 22:00:00,100645.8714558732,97615.59600653581,3.394495526025,0.83180430908,19.100725843900022,95.690366082543,1.8042747372250005,99.99999773,32.636499999999955
2022-04-26 23:00:00,100640.3668688184,97613.7611441842,2.5626912169450002,1.2660550880850001,19.152995671480028,94.46100833725501,2.892959788814977,98.53499779651099,44.91599999999994
