date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-04-16 00:00:00,100666.5136573287,97502.7519719124,-2.2140673521100003,-0.30581040775,8.510858776192038,91.435779109578,200.0,91.161664797927,665.0
2022-04-16 01:00:00,100697.247601718,97543.1189436476,-2.1834863113350003,-0.12232416310000001,9.658181491573032,80.61926581335,0.006109539655000162,93.309998033726,140.17949999999996
2022-04-16 02:00:00,100710.0916381792,97563.3024295152,-1.914373152515,0.287461783285,10.337689250113044,77.713302635589,-6.668500020623469e-06,83.98499845708099,152.90999999999997
2022-04-16 03:00:00,100771.5595269578,97630.2749053486,-1.743119324175,0.5688073584150001,10.578130456981057,79.305045686391,200.0,59.764999556669,665.0
2022-04-16 04:00:00,100779.81640754,97649.5409600404,-1.865443487275,0.6116208155,11.741134120636048,72.29357809806,-6.668500020623469e-06,55.908333065095,342.248
2022-04-16 05:00:00,100830.7338377969,97711.00884881901,-1.314984753325,0.629969439965,12.666310068802034,68.745413113059,-6.668500020623469e-06,46.045000179557,369.32849999999996
2022-04-16 06:00:00,100831.6512689727,97711.00884881901,-0.642201856275,0.36697248930000004,12.491206146409013,76.499999935482,200.0,52.393333224676,665.0
2022-04-16 07:00:00,100891.2842953997,97782.5684805314,0.06727828970500001,-0.20795107727,14.09066287035705,64.653670169787,-6.668500020623469e-06,41.260000396796,302.35499999999996
2022-04-16 08:00:00,100951.3760374146,97847.7060940132,0.287461783285,-0.470948027935,13.920785930722047,69.254587403085,-6.668500020623469e-06,42.090000359114,194.56599999999997
2022-04-16 09:00:00,101085.3209890814,97961.4675598124,-0.9785933048000001,-0.48929665240000003,12.109636405075037,80.933485983321,200.0,39.405000481013,665.0
2022-04-16 10:00:00,101205.5044731112,98063.3024203262,-1.009174345575,0.018348624465,10.557222525949044,85.126146353445,-6.668500020623469e-06,21.240001305704,1.3125
2022-04-16 11:00:00,101351.8347456513,98202.7519590478,-1.351682002255,0.12844037125500002,10.068499638076048,84.855504163251,-6.668500020623469e-06,24.658334483845,0.0004999999999881766
2022-04-16 12:00:00,101462.3852023352,98304.5868195616,-1.45565754089,0.34250765668000005,10.02929726739103,78.722476904109,200.0,13.916668304849999,665.0
2022-04-16 13:00:00,101535.3209808113,98377.9813136256,-1.2782875043950002,0.6544342725850001,10.005775844980008,85.555045417566,-6.668500020623469e-06,44.580000246067996,0.0004999999999881766
2022-04-16 14:00:00,101619.7246489849,98455.0455323928,-1.7064220752450001,-1.1009174679,10.619946319045027,84.722476646037,0.01834195596498489,93.06666471144,0.0004999999999881766
2022-04-16 15:00:00,101640.8255660283,98474.31158708461,-2.220183560265,-1.14984713314,10.272351965638052,60.266055679608,200.0,32.61666745587,665.0
2022-04-16 16:00:00,101676.1466662966,98500.9170911828,-2.1467890624050003,-0.948012264025,9.864647310514044,68.71559660058,-6.668500020623469e-06,45.556666868394004,0.0004999999999881766
2022-04-16 17:00:00,101700.4585924553,98522.935439402,-2.42201842938,-1.05198780266,9.658181491573032,67.550459036016,-6.668500020623469e-06,63.428332723687,0.0004999999999881766
2022-04-16 18:00:00,101706.421895098,98517.4308523472,-2.048929731925,-0.7645260193750001,9.456942655390037,67.669725085932,200.0,55.518333082801,665.0
2022-04-16 19:00:00,101719.7246471471,98533.9446135116,-2.0550459400800003,-0.7584098112200001,9.422967267463036,70.410550656117,-6.668500020623469e-06,66.796665904098,0.0004999999999881766
2022-04-16 20:00:00,101766.054921525,98577.0638787742,-1.975535234065,-0.96636088849,9.454329164011028,72.612385423797,-6.668500020623469e-06,71.874999006875,0.0004999999999881766
2022-04-16 21:00:00,101837.6145532374,98646.788648135,-2.1773701031800003,-0.6788991052050001,9.509212482970042,72.944954216832,200.0,76.41666546735,665.0
2022-04-16 22:00:00,101932.1099643448,98744.9537839456,-1.975535234065,-0.8134556846150001,9.321041103682035,75.518348601558,0.006109539655000162,92.38333140913,25.338499999999954
2022-04-16 23:00:00,101997.70629341449,98795.4124986146,-1.8103976138800002,-0.28134557513,8.850612655462044,82.220183175684,0.2813389066299976,81.201665250111,68.90099999999995
